eval/step,walker-stand,walker-walk,walker-run,cheetah-run,reacher-easy,reacher-hard,acrobot-swingup,pendulum-swingup,cartpole-balance,cartpole-balance-sparse,cartpole-swingup,cartpole-swingup-sparse,cup-catch,finger-spin,finger-turn-easy,finger-turn-hard,fish-swim,hopper-stand,hopper-hop,quadruped-walk,quadruped-run,walker-walk-backward,walker-run-backward,cheetah-run-backward,cheetah-run-front,cheetah-run-back,cheetah-jump,hopper-hop-backward,reacher-three-easy,reacher-three-hard,cup-spin,pendulum-spin,jumper-jump,spinner-spin,spinner-spin-backward,spinner-jump,giraffe-run,mw-assembly,mw-basketball,mw-button-press-topdown,mw-button-press-topdown-wall,mw-button-press,mw-button-press-wall,mw-coffee-button,mw-coffee-pull,mw-coffee-push,mw-dial-turn,mw-disassemble,mw-door-open,mw-door-close,mw-drawer-close,mw-drawer-open,mw-faucet-open,mw-faucet-close,mw-hammer,mw-handle-press-side,mw-handle-press,mw-handle-pull-side,mw-handle-pull,mw-lever-pull,mw-peg-insert-side,mw-peg-unplug-side,mw-pick-out-of-hole,mw-pick-place,mw-pick-place-wall,mw-plate-slide,mw-plate-slide-side,mw-plate-slide-back,mw-plate-slide-back-side,mw-push-back,mw-push,mw-push-wall,mw-reach,mw-reach-wall,mw-soccer,mw-stick-push,mw-stick-pull,mw-sweep-into,mw-sweep,mw-window-open,mw-window-close,mw-bin-picking,mw-box-close,mw-door-lock,mw-door-unlock,mw-hand-insert,ms-ant-walk,ms-ant-run,ms-cartpole-balance,ms-cartpole-swingup,ms-hopper-stand,ms-hopper-hop,ms-pick-cube,ms-pick-cube-eepose,ms-pick-cube-so,ms-poke-cube,ms-push-cube,ms-pull-cube,ms-pull-cube-tool,ms-stack-cube,ms-place-sphere,ms-lift-peg,ms-pick-apple,ms-pick-banana,ms-pick-can,ms-pick-hammer,ms-pick-fork,ms-pick-knife,ms-pick-mug,ms-pick-orange,ms-pick-screwdriver,ms-pick-spoon,ms-pick-tennis-ball,ms-pick-baseball,ms-pick-cube-xarm6,ms-pick-sponge,ms-anymal-reach,ms-reach,ms-reach-eepose,ms-reach-xarm6,ms-cartpole-balance-sparse,ms-cartpole-swingup-sparse,mujoco-ant,mujoco-halfcheetah,mujoco-hopper,mujoco-inverted-pendulum,mujoco-reacher,mujoco-walker,bipedal-walker-flat,bipedal-walker-uneven,bipedal-walker-rugged,bipedal-walker-hills,bipedal-walker-obstacles,lunarlander-land,lunarlander-hover,lunarlander-takeoff,rd-push-red,rd-push-green,rd-push-blue,rd-open-slide,rd-open-drawer,rd-flat-block-in-bin,og-ant,og-antball,og-point-arena,og-point-maze,og-point-bottleneck,og-point-circle,og-point-spiral,og-ant-arena,og-ant-maze,og-ant-bottleneck,og-ant-circle,og-ant-spiral,pygame-cowboy,pygame-coinrun,pygame-spaceship,pygame-pong,pygame-bird-attack,pygame-highway,pygame-landing,pygame-air-hockey,pygame-rocket-collect,pygame-chase-evade,pygame-coconut-dodge,pygame-cartpole-balance,pygame-cartpole-swingup,pygame-cartpole-balance-sparse,pygame-cartpole-swingup-sparse,pygame-cartpole-tremor,pygame-point-maze-var1,pygame-point-maze-var2,pygame-point-maze-var3,atari-alien,atari-assault,atari-asterix,atari-atlantis,atari-bank-heist,atari-battle-zone,atari-beamrider,atari-boxing,atari-chopper-command,atari-crazy-climber,atari-double-dunk,atari-gopher,atari-ice-hockey,atari-jamesbond,atari-kangaroo,atari-krull,atari-ms-pacman,atari-name-this-game,atari-phoenix,atari-pong,atari-road-runner,atari-robotank,atari-seaquest,atari-space-invaders,atari-tutankham,atari-upndown,atari-yars-revenge
3000000.0,0.9905354797840118,0.9808104634284973,0.8578094422817231,0.9204414010047912,0.9829999923706054,0.9765999972820282,0.21648665863744973,0.8636000037193299,0.9984468042850494,1.0,0.8780953347682953,0.0,0.9809000015258789,0.9855999946594238,0.9875,0.8831000030040741,0.6061043374240398,0.9651280879974365,0.36273748278617857,0.9662309527397156,0.8925087749958038,0.9754240930080413,0.8525652706623077,0.6846848964691162,0.5020260751247406,0.6716211259365081,0.7302914738655091,0.7429295718669892,0.9803999960422516,0.7838000059127808,0.8466329157352448,0.8628804504871368,0.7953383266925812,0.5780727148056031,0.5445200741291046,0.8050427973270416,0.8337075173854828,0.0,0.6,1.0,1.0,1.0,1.0,1.0,,1.0,0.4,0.9,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.5,0.8,0.1,1.0,1.0,,,0.8,0.8,1.0,1.0,0.9,,1.0,1.0,,1.0,1.0,0.0,0.0,0.9987959027290344,0.9861072063446045,0.7306666672229767,0.7938530802726745,0.9,1.0,0.9,1.0,1.0,1.0,1.0,1.0,0.9,1.0,0.9,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9929999709129333,1.0,0.1811237871646881,0.6881381154060364,1.0,0.9079902231693268,1.0,1.0,1.0,0.9554357647895813,1.0,1.0,0.22452191468328236,0.9132533311843872,0.8815354824066162,1.0,1.0,1.0,0.9,1.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.2,1.0,0.9,0.9,1.0,1.0,0.9883333265781402,0.5166666656732559,0.98125,0.8187436878681182,0.945048040151596,0.9,0.9761459112167359,0.9215198159217834,1.0,0.9993135750293731,0.6375831186771392,1.0,0.6023999929428101,0.9891559422016144,1.0,1.0,0.9,0.7489999949932098,0.333899998664856,0.22600000053644181,0.4781999945640564,0.5639999985694886,0.1066666692495346,0.31900001019239427,0.9900000095367432,0.5800000011920929,0.6275000035762787,0.18400000035762787,0.5850000023841858,0.4833333373069763,0.18000000193715096,0.0,0.6803999960422515,0.2682000011205673,0.5463333368301392,0.9600000023841858,0.021428571827709676,0.35640000104904174,0.35200001001358033,0.13120000213384628,0.22125000059604644,0.6399999916553497,0.3401999965310097,0.2727049946784973
3100000.0,0.9895249009132385,0.9787996113300323,0.8560560464859008,0.9217669308185578,0.9875,0.9823000013828278,0.18174048508197505,0.8578000009059906,0.9851845383644104,1.0,0.8729743242263794,0.0,0.9796999931335449,0.9826000034809113,0.982099997997284,0.9555000007152558,0.6863679841160775,0.9618506610393525,0.36677165925502775,0.9498418033123016,0.9076013565063477,0.979578149318695,0.8526710033416748,0.6876482546329499,0.6705644071102143,0.6658835232257843,0.7607999205589294,0.7194384574890137,0.9734000027179718,0.7814000010490417,0.8473186790943146,0.8702910006046295,0.7806244730949402,0.5496619403362274,0.5636037468910218,0.7763800740242004,0.8378825724124909,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1,0.6,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,0.7,1.0,0.8,1.0,,,0.5,0.9,1.0,0.9,1.0,,1.0,0.7,,1.0,1.0,0.0,0.0,0.9977454781532288,0.9895885407924652,0.8103333353996277,0.7730977773666382,1.0,0.9,1.0,0.9,1.0,1.0,1.0,0.9,0.8,1.0,1.0,1.0,0.9,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9929999709129333,1.0,0.18387778103351593,0.7167884469032287,1.0,0.9275735557079315,1.0,1.0,1.0,1.0,1.0,1.0,0.25688969492912295,0.9223943531513215,0.887548702955246,1.0,1.0,1.0,0.9,1.0,0.4,0.9796508073806762,1.0,1.0,0.9,1.0,0.9,1.0,0.9,0.5,1.0,1.0,0.9,0.9971999943256378,1.0,0.9933333337306977,0.5500000029802322,0.8125,0.9073790431022644,0.951381117105484,0.6400000050663948,0.898082572221756,0.9738935172557831,0.9800000011920929,0.9993583142757416,0.8840372025966644,0.514399990439415,0.8811999976634979,0.9877621293067932,1.0,1.0,1.0,0.5900000005960464,0.47250000536441805,0.23299999833106994,0.48699999749660494,0.6419999957084656,0.046666669100522994,0.33520000576972964,0.9835000097751617,0.85,0.6415000081062316,0.8559999942779541,0.5840000003576279,0.6666666686534881,0.17000000178813934,0.0019999999552965165,0.6707999885082245,0.24179999828338622,0.5509999930858612,1.0,0.02380952425301075,0.32099999487400055,0.31999999582767485,0.13320000022649764,0.11849999725818634,0.6550000071525574,0.271399998664856,0.2673749983310699
3200000.0,0.9922363758087158,0.9830777943134308,0.8619913816452026,0.9150628268718719,0.9816000044345856,0.9771000027656556,0.2932166735051888,0.750299996137619,0.9861629843711853,1.0,0.8792119324207306,0.0,0.9780999958515167,0.9860000073909759,0.9750999987125397,0.9782999992370606,0.6590298794209957,0.9591785490512847,0.3580545663833618,0.9655157923698425,0.8735547304153443,0.9819348812103271,0.8666878998279571,0.6652756333351135,0.5021124541759491,0.671348488330841,0.7633766055107116,0.7688307821750641,0.961899995803833,0.8718999981880188,0.8377281069755554,0.8465722262859344,0.7642957687377929,0.5812745273113251,0.5666752815246582,0.8103450775146485,0.8580481171607971,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.9,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,0.9,1.0,1.0,1.0,,,0.9,0.8,1.0,1.0,0.9,,1.0,0.8,,1.0,1.0,0.0,0.0,0.9990561127662658,0.9904492557048797,0.8139999985694886,0.7974898755550385,1.0,1.0,0.8,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.9,0.9,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,0.7,1.0,1.0,1.0,1.0,1.0,0.9929999709129333,1.0,0.1829095020890236,0.7397516191005706,1.0,0.9139057278633118,1.0,1.0,1.0,1.0,1.0,1.0,0.25931797102093695,0.9132174551486969,0.8423190474510193,1.0,1.0,1.0,0.8,1.0,0.3,1.0,1.0,1.0,0.9,1.0,0.9,1.0,1.0,0.9,1.0,1.0,1.0,0.9987999975681305,1.0,0.9850000023841858,0.5166666686534882,0.85625,0.9057927846908569,0.9468927979469299,0.8899999976158142,0.8825752437114716,0.9699231266975403,0.9866666674613953,0.9991921424865723,0.8905585408210754,1.0,0.8865999937057495,0.984400087594986,1.0,0.9,1.0,0.7579999923706054,0.45149999111890793,0.21299999803304673,0.48939999639987947,0.7059999942779541,0.12000000402331353,0.33260000944137574,0.9830000102519989,0.710000005364418,0.6590000033378601,0.8879999876022339,0.6189999938011169,0.6400000095367432,0.1600000023841858,0.005999999865889549,0.6526999861001969,0.20040000081062317,0.5453333348035813,0.9639999985694885,0.0,0.3860000014305115,0.3240000009536743,0.1411999985575676,0.2217500016093254,0.6680000126361847,0.2918000042438507,0.2677199959754944
3300000.0,0.9913663864135742,0.9815554261207581,0.8708480775356293,0.002830850938335061,0.9850999891757966,0.9807000041007996,0.37562536299228666,0.6143999934196472,0.9986640810966492,0.7917999982833862,0.8635457694530487,0.0,0.979799997806549,0.9843999862670898,0.9875999987125397,0.9848999977111816,0.6418347619473934,0.9555301010608673,0.35981968343257903,0.9683502733707428,0.9193642556667327,0.97925905585289,0.858594810962677,0.6746642529964447,0.6368655264377594,0.6622520983219147,0.7744631350040436,0.7891157329082489,0.9814000010490418,0.7836000025272369,0.8074757695198059,0.8451330304145813,0.782602846622467,0.5462409257888794,0.5618922293186188,0.8161333501338959,0.7631316006183624,0.0,1.0,1.0,0.0,1.0,1.0,1.0,,1.0,0.9,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3,1.0,1.0,1.0,0.6,1.0,1.0,,,1.0,0.8,1.0,1.0,1.0,,,0.8,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,0.0,0.0,0.9992075979709625,0.9904509902000427,0.8086666703224182,0.7991985559463501,1.0,1.0,1.0,0.9,0.9,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9929999709129333,1.0,0.18486400097608566,0.7493613719940185,1.0,0.9192473292350769,1.0,1.0,1.0,1.0,0.9936176717281342,1.0,0.27651843521744013,0.9116051316261291,0.8793615639209748,1.0,1.0,1.0,1.0,0.9,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,0.971666669845581,0.5833333432674408,1.0,0.6544604271650314,0.9500473737716675,0.9600000023841858,0.9359065175056458,0.9925133943557739,1.0,0.9973496079444886,0.893253892660141,1.0,0.8840000033378601,0.9901021659374237,1.0,0.9,1.0,0.7649999856948853,0.4598999977111816,0.20300000309944152,0.4703999996185303,0.7090000033378601,0.08666666969656944,0.34920000433921816,0.9919999957084655,0.8800000011920929,0.43500000387430193,0.7599999904632568,0.5900000005960464,0.5233333438634873,0.22500000298023223,0.0,0.6915000081062317,0.25400000214576723,0.5483333349227906,1.0,0.011904762126505375,0.2837999973446131,0.32600000202655793,0.13600000068545343,0.18774999752640725,0.5939999997615815,0.3178000032901764,0.27151499688625336
3400000.0,0.9968194186687469,0.9864129483699798,0.8722239255905151,0.915487539768219,0.9828000009059906,0.9789000034332276,0.1303880305873463,0.7875000059604644,0.9811154723167419,1.0,0.8742928624153137,0.0,0.9775000095367432,0.9891999900341034,0.886000007390976,0.9794000029563904,0.6411224454641342,0.9670273900032044,0.3632581830024719,0.9739709615707397,0.9324898064136505,0.9821981310844421,0.8690373778343201,0.705971360206604,0.6853512525558472,0.6279641568660737,0.7754980623722076,0.7719946563243866,0.9773000001907348,0.8763000011444092,0.8462044179439545,0.8426215052604675,0.6360272854566574,0.5782710671424866,0.5633389830589295,0.8036760091781616,0.826207834482193,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.4,1.0,0.8,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.2,0.1,0.3,1.0,1.0,1.0,0.9,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,0.4,1.0,1.0,1.0,,1.0,0.1,,1.0,1.0,0.0,0.0,0.998882919549942,0.9904978752136231,0.8139999985694886,0.7986131191253663,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,0.9,1.0,1.0,1.0,1.0,0.992799973487854,1.0,0.18287376761436464,0.7179338872432709,1.0,0.9058544933795929,1.0,1.0,1.0,1.0,1.0,0.8626172363758087,0.3448535233736038,0.9243418753147126,0.8871993541717529,1.0,1.0,1.0,0.9,1.0,0.1,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,0.5,1.0,0.9,0.0,1.0,1.0,1.0,0.5166666686534882,0.9,0.7304489552974701,0.9388798534870147,0.9699999928474426,0.994481897354126,0.9356360256671905,0.9933333337306977,0.9981509685516358,0.8992172360420227,1.0,0.8765999913215637,0.9837351262569427,1.0,1.0,1.0,0.7050000011920929,0.4725000083446503,0.24300000071525574,0.4994000017642975,0.7270000159740448,0.026666668057441712,0.3348000109195709,0.9745000064373016,0.7800000011920929,0.6230000019073486,0.7800000071525574,0.48600000590085984,0.49333334267139434,0.16000000350177288,0.015999999642372132,0.6628000020980835,0.29100000113248825,0.5566666692495346,0.9660000026226043,0.01428571455180645,0.048800000175833705,0.27999999821186067,0.15079999715089798,0.126249997317791,0.6409999907016755,0.28260000348091124,0.2739299893379211
3500000.0,0.9937214195728302,0.9839570760726929,0.8721217691898346,0.9154944479465484,0.9582000076770782,0.9764999926090241,0.17755354112014174,0.790800005197525,0.9975306451320648,1.0,0.873438560962677,0.0,0.9810999929904938,0.9875,0.9444999992847443,0.8625,0.5957320667803288,0.961651062965393,0.3660079538822174,0.9788291692733765,0.9322651922702789,0.9851568162441253,0.8821926653385163,0.6960368990898133,0.584507268667221,0.6689104795455932,0.7414989352226258,0.7889886677265168,0.9825999975204468,0.9782999992370606,0.8461586892604828,0.8396071910858154,0.780353456735611,0.5839086592197418,0.5405152916908265,0.8002471625804901,0.8072795987129211,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,0.5,1.0,,,1.0,0.8,1.0,1.0,1.0,,,0.9,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,0.0,0.0,0.9992260158061981,0.9905457735061646,0.8123333275318145,0.807937890291214,1.0,1.0,0.9,1.0,0.7,1.0,1.0,0.9,0.8,0.9,0.9,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,0.9,1.0,1.0,0.7,1.0,1.0,1.0,1.0,1.0,0.9929999709129333,1.0,0.18351842164993287,0.7361120998859405,1.0,0.9091824591159821,0.715551033616066,1.0,1.0,0.9,1.0,1.0,0.36718678176403047,0.9198856890201569,0.8802559733390808,1.0,1.0,1.0,0.9,1.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.9,0.9,1.0,1.0,0.9933333337306977,0.5000000059604645,1.0,0.8949195981025696,0.9454301953315735,0.9100000001490116,0.9259084522724151,0.9741751611232757,1.0,0.9994411826133728,0.8938579082489013,1.0,0.8820000112056732,0.9850123763084412,0.8,1.0,1.0,0.721000000834465,0.5061000019311905,0.24899999797344208,0.47960000336170194,0.5239999949932098,0.10000000298023223,0.33500000834465027,0.9895000100135803,1.0,0.5320000052452087,0.9039999902248382,0.6300000011920929,0.6433333307504654,0.14500000402331353,0.0,0.7155000030994415,0.24859999865293503,0.5543333232402802,0.828000009059906,0.01428571455180645,0.07920000031590461,0.3420000046491623,0.14880000054836273,0.19724999964237214,0.6479999899864197,0.2944000020623207,0.2739299923181534
3600000.0,0.9920695066452027,0.980415403842926,0.8693170487880707,0.9211690485477447,0.9845000088214875,0.9813999950885772,0.18921990735398603,0.8405999958515167,0.9980291843414306,1.0,0.8769238531589508,0.0,0.9814999997615814,0.9872999966144562,0.9816999971866608,0.9780000030994416,0.7022710867226124,0.9598865151405335,0.36474975049495695,0.9543572187423706,0.8341332077980042,0.9800601541996002,0.8763260066509246,0.7017156958580018,0.6151560068130493,0.6732959926128388,0.767429381608963,0.7771690785884857,0.9835000038146973,0.684199994802475,0.8431559801101685,0.840998774766922,0.7920343577861786,0.5623080849647522,0.558767431974411,0.8191265404224396,0.8554613709449768,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.5,1.0,0.9,0.7,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,0.0,0.3,0.4,1.0,1.0,0.9,1.0,1.0,1.0,,,1.0,0.7,0.9,1.0,1.0,,,0.5,0.9,0.9,1.0,1.0,,1.0,1.0,,1.0,1.0,0.0,0.0,0.9992305338382721,0.9893752336502075,0.806000006198883,0.7998851478099823,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,0.9,0.9,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9929999709129333,1.0,0.1793524980545044,0.5427524149417877,1.0,0.9168806910514832,0.9089075863361359,1.0,1.0,1.0,1.0,1.0,0.04660201398655772,0.9197121858596802,0.882255494594574,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,0.9833333313465118,0.6000000059604644,1.0,0.8909117937088012,0.9423306703567504,0.9,0.9864060163497925,0.98232421875,0.9933333337306977,0.9986853480339051,0.8955358922481537,1.0,0.8813999950885772,0.9750104606151581,1.0,1.0,1.0,0.5560000017285347,0.4788000017404556,0.23399999588727952,0.49580000042915345,0.675,0.16000000461935998,0.34000000953674314,0.9880000054836273,0.9300000011920929,0.6650000095367432,0.46399999409914017,0.44800000041723254,0.6700000107288361,0.09500000216066837,0.041999999061226846,0.6949000000953675,0.251800000667572,0.527999997138977,1.0,0.0190476194024086,0.46799999475479126,0.3120000034570694,0.14080000072717666,0.12074999585747719,0.6389999985694885,0.275,0.27270499169826506
3700000.0,0.9928257822990417,0.9822673797607422,0.8697504460811615,0.9127214968204498,0.9801999986171722,0.9607000112533569,0.26330516785399205,0.7851999998092651,0.9988097310066223,1.0,0.8749001443386077,0.0,0.9783999979496002,0.9898999989032745,0.9847000062465667,0.9776999950408936,0.5597764730453492,0.03789446204900741,0.35911047756671904,0.9803757607936859,0.912719976902008,0.9832667052745819,0.868023544549942,0.7061148762702942,0.7093753278255462,0.6801653921604156,0.2976047366857529,0.7877425014972687,0.9796000003814698,0.974099999666214,0.8461446106433869,0.8318137168884278,0.7746804177761077,0.5809796869754791,0.5637958467006683,0.8227992653846741,0.8580420613288879,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.7,0.5,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,0.5,1.0,1.0,1.0,,,0.8,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,0.8,0.0,0.0,0.995017147064209,0.9836898803710937,0.8111666679382324,0.8017176985740662,1.0,1.0,0.9,1.0,1.0,1.0,1.0,0.9,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9929999709129333,1.0,0.18567044883966446,0.7253041326999664,1.0,0.9296253263950348,1.0,1.0,1.0,1.0,0.9355547964572907,1.0,0.3028722256422043,0.920935469865799,0.8728649318218231,0.9,1.0,1.0,0.9,1.0,0.4,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,0.8,0.9,1.0,1.0,1.0,1.0,0.7133333295583725,0.5666666716337204,0.9625,0.9041716396808624,0.9512844264507294,0.8000000029802322,0.796608892083168,0.8463274538516998,1.0,0.9991952240467071,0.8966451227664948,1.0,0.8818000078201294,0.9798167109489441,1.0,1.0,1.0,0.6459999978542328,0.4094999983906746,0.23999999910593034,0.4956000030040741,0.6080000042915344,0.08000000342726707,0.3492000102996826,0.9920000076293946,0.9899999976158143,0.6225000023841858,0.8319999903440476,0.6370000004768371,0.6566666722297668,0.03500000052154064,0.03799999915063381,0.6980999946594239,0.2661999985575676,0.5369999974966049,1.0,0.021428571827709676,0.45559999346733093,0.3440000057220459,0.14280000030994416,0.11474999710917473,0.6489999890327454,0.28340000212192534,0.27185999155044555
3800000.0,0.99439178109169,0.9830550730228425,0.874758517742157,0.9114955365657806,0.9830999910831452,0.9791000068187714,0.13111464426150798,0.7576000034809113,0.9989280045032501,1.0,0.8701724171638489,0.0,0.9807000041007996,0.9899999916553497,0.9843999981880188,0.9801999926567078,0.5085220687091351,0.954179459810257,0.3669001191854477,0.9632224619388581,0.9218951463699341,0.9827310502529144,0.8892186522483826,0.6981521487236023,0.6653441309928894,0.676181960105896,0.5747913122177124,0.7655587613582611,0.9780000030994416,0.9666000008583069,0.8471932232379913,0.8415081918239593,0.741653037071228,0.5835774600505829,0.5750196993350982,0.8123905241489411,0.7536187946796418,0.0,0.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.3,0.6,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,0.0,1.0,1.0,0.2,,,0.4,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,0.0,0.0,0.9791808426380157,0.9872879087924957,0.8088333368301391,0.8027386367321014,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.8,0.9,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,0.9929999709129333,1.0,0.18406171947717667,0.770210462808609,1.0,0.9198214650154114,0.8947542548179627,1.0,1.0,1.0,0.0,1.0,0.0707008084282279,0.9112911462783814,0.8759895205497742,1.0,1.0,1.0,0.9,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,1.0,1.0,1.0,1.0,1.0,0.9983333349227905,0.5833333373069763,0.95625,0.9091380298137665,0.9241074860095978,0.8900000005960464,0.9472291767597198,0.9617898464202881,0.9800000011920929,0.9959190845489502,0.8826635539531708,1.0,0.8717999994754791,0.9833431005477905,1.0,0.9,1.0,0.7309999972581863,0.4997999966144562,0.2770000025629997,0.5083999961614609,0.21599999964237213,0.19333334043622016,0.36600000560283663,0.997000002861023,0.9800000011920929,0.6490000009536743,0.8799999952316284,0.6050000011920929,0.6766666769981384,0.1450000025331974,0.003999999910593033,0.6848999977111816,0.2346000000834465,0.526666659116745,1.0,0.02380952425301075,0.37420000322163105,0.3400000035762787,0.1444000005722046,0.12949999645352364,0.6130000054836273,0.2603999987244606,0.2749649941921234
3900000.0,0.9919752836227417,0.9787442207336425,0.8723369598388672,0.9216932833194733,0.9884000062942505,0.9845000028610229,0.158031224635715,0.673799991607666,0.9994528412818908,1.0,0.8742623805999756,0.0,0.976800012588501,0.9871999979019165,0.9777999997138977,0.881499993801117,0.6133376449346543,0.9591351985931397,0.35535352528095243,0.9696670949459076,0.9258455157279968,0.9754973590373993,0.8829999387264251,0.7040407419204712,0.7027834355831146,0.6779304146766663,0.7833465874195099,0.24652317613363267,0.979399996995926,0.681100005377084,0.8353409886360168,0.8349336922168732,0.7992214441299439,0.5782237648963928,0.5628849387168884,0.8002573192119599,0.8623514473438263,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.7,1.0,1.0,1.0,1.0,1.0,0.6,0.7,1.0,0.0,1.0,0.6,1.0,1.0,1.0,0.1,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,0.3,0.8,1.0,1.0,1.0,,0.9,1.0,,1.0,1.0,0.0,0.0,0.9986931383609772,0.9879868447780609,0.8116666674613953,0.8007474422454834,1.0,1.0,0.9,1.0,0.9,0.9,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,0.9,1.0,0.9,1.0,1.0,1.0,1.0,1.0,0.9929999709129333,1.0,0.18594734817743303,0.707336699962616,1.0,0.9345087468624115,1.0,0.9853257954120636,1.0,1.0,1.0,1.0,0.07565827611833811,0.9209874510765076,0.8878073394298553,0.9,1.0,1.0,0.9,1.0,0.1,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,0.8,1.0,0.9,1.0,1.0,1.0,1.0,0.5833333432674408,0.925,0.8951080441474915,0.9480208694934845,0.9599999964237214,0.951237165927887,0.9653329193592072,1.0,0.9992549240589141,0.8959605515003204,1.0,0.8857999920845032,0.9813170015811921,1.0,1.0,1.0,0.7880000025033951,0.41790000051259996,0.27000000029802323,0.4881999969482422,0.7230000019073486,0.2000000074505806,0.36640000343322754,0.9910000085830688,0.9799999952316284,0.6269999980926514,0.9599999785423279,0.5949999988079071,0.5533333420753479,0.14000000171363353,0.007999999821186066,0.7001999974250793,0.331400004029274,0.48466666638851164,1.0,0.02380952425301075,0.02860000031068921,0.3440000057220459,0.1487999975681305,0.12474999576807022,0.6460000097751617,0.2481999985873699,0.27461999356746675
